V(out)	I(R1)	power

% Ifail is 43% of Iphoto
%Step Information: Ifailure=2.55889  (Run: 3/6)
5.886367e-020	5.886367e+000	3.464931e-019	
6.163783e-020	5.886367e+000	3.628229e-019	
6.454273e-020	5.886367e+000	3.799222e-019	
6.758453e-020	5.886367e+000	3.978274e-019	
7.076970e-020	5.886367e+000	4.165764e-019	
7.410497e-020	5.886367e+000	4.362090e-019	
7.759743e-020	5.886367e+000	4.567669e-019	
8.125448e-020	5.886367e+000	4.782937e-019	
8.508388e-020	5.886367e+000	5.008349e-019	
8.909376e-020	5.886367e+000	5.244386e-019	
9.329262e-020	5.886367e+000	5.491546e-019	
9.768937e-020	5.886367e+000	5.750355e-019	
1.022933e-019	5.886367e+000	6.021361e-019	
1.071143e-019	5.886367e+000	6.305139e-019	
1.121624e-019	5.886367e+000	6.602291e-019	
1.174485e-019	5.886367e+000	6.913447e-019	
1.229836e-019	5.886367e+000	7.239268e-019	
1.287797e-019	5.886367e+000	7.580444e-019	
1.348489e-019	5.886367e+000	7.937699e-019	
1.412041e-019	5.886367e+000	8.311791e-019	
1.478588e-019	5.886367e+000	8.703514e-019	
1.548272e-019	5.886367e+000	9.113698e-019	
1.621240e-019	5.886367e+000	9.543213e-019	
1.697647e-019	5.886367e+000	9.992971e-019	
1.777654e-019	5.886367e+000	1.046393e-018	
1.861433e-019	5.886367e+000	1.095708e-018	
1.949159e-019	5.886367e+000	1.147347e-018	
2.041020e-019	5.886367e+000	1.201419e-018	
2.137211e-019	5.886367e+000	1.258041e-018	
2.237934e-019	5.886367e+000	1.317330e-018	
2.343405e-019	5.886367e+000	1.379414e-018	
2.453846e-019	5.886367e+000	1.444424e-018	
2.569492e-019	5.886367e+000	1.512497e-018	
2.690589e-019	5.886367e+000	1.583779e-018	
2.817392e-019	5.886367e+000	1.658420e-018	
2.950172e-019	5.886367e+000	1.736579e-018	
3.089209e-019	5.886367e+000	1.818422e-018	
3.234799e-019	5.886367e+000	1.904121e-018	
3.387251e-019	5.886367e+000	1.993860e-018	
3.546887e-019	5.886367e+000	2.087828e-018	
3.714046e-019	5.886367e+000	2.186224e-018	
3.889084e-019	5.886367e+000	2.289258e-018	
4.072371e-019	5.886367e+000	2.397147e-018	
4.264296e-019	5.886367e+000	2.510121e-018	
4.465266e-019	5.886367e+000	2.628419e-018	
4.675707e-019	5.886367e+000	2.752293e-018	
4.896067e-019	5.886367e+000	2.882004e-018	
5.126811e-019	5.886367e+000	3.017829e-018	
5.368430e-019	5.886367e+000	3.160055e-018	
5.621437e-019	5.886367e+000	3.308984e-018	
5.886367e-019	5.886367e+000	3.464931e-018	
6.163782e-019	5.886367e+000	3.628228e-018	
6.454273e-019	5.886367e+000	3.799222e-018	
6.758453e-019	5.886367e+000	3.978274e-018	
7.076969e-019	5.886367e+000	4.165764e-018	
7.410497e-019	5.886367e+000	4.362090e-018	
7.759743e-019	5.886367e+000	4.567669e-018	
8.125448e-019	5.886367e+000	4.782937e-018	
8.508389e-019	5.886367e+000	5.008350e-018	
8.909376e-019	5.886367e+000	5.244386e-018	
9.329262e-019	5.886367e+000	5.491546e-018	
9.768937e-019	5.886367e+000	5.750355e-018	
1.022933e-018	5.886367e+000	6.021361e-018	
1.071143e-018	5.886367e+000	6.305139e-018	
1.121624e-018	5.886367e+000	6.602291e-018	
1.174485e-018	5.886367e+000	6.913447e-018	
1.229836e-018	5.886367e+000	7.239268e-018	
1.287797e-018	5.886367e+000	7.580444e-018	
1.348489e-018	5.886367e+000	7.937699e-018	
1.412041e-018	5.886367e+000	8.311792e-018	
1.478588e-018	5.886367e+000	8.703514e-018	
1.548272e-018	5.886367e+000	9.113698e-018	
1.621240e-018	5.886367e+000	9.543213e-018	
1.697647e-018	5.886367e+000	9.992971e-018	
1.777654e-018	5.886367e+000	1.046393e-017	
1.861433e-018	5.886367e+000	1.095708e-017	
1.949159e-018	5.886367e+000	1.147347e-017	
2.041020e-018	5.886367e+000	1.201419e-017	
2.137211e-018	5.886367e+000	1.258041e-017	
2.237934e-018	5.886367e+000	1.317330e-017	
2.343405e-018	5.886367e+000	1.379414e-017	
2.453846e-018	5.886367e+000	1.444424e-017	
2.569492e-018	5.886367e+000	1.512497e-017	
2.690589e-018	5.886367e+000	1.583779e-017	
2.817392e-018	5.886367e+000	1.658420e-017	
2.950172e-018	5.886367e+000	1.736579e-017	
3.089209e-018	5.886367e+000	1.818422e-017	
3.234799e-018	5.886367e+000	1.904121e-017	
3.387250e-018	5.886367e+000	1.993860e-017	
3.546887e-018	5.886367e+000	2.087828e-017	
3.714046e-018	5.886367e+000	2.186224e-017	
3.889084e-018	5.886367e+000	2.289257e-017	
4.072371e-018	5.886367e+000	2.397147e-017	
4.264296e-018	5.886367e+000	2.510121e-017	
4.465266e-018	5.886367e+000	2.628419e-017	
4.675707e-018	5.886367e+000	2.752293e-017	
4.896066e-018	5.886367e+000	2.882004e-017	
5.126811e-018	5.886367e+000	3.017829e-017	
5.368430e-018	5.886367e+000	3.160055e-017	
5.621436e-018	5.886367e+000	3.308984e-017	
5.886367e-018	5.886367e+000	3.464931e-017	
6.163783e-018	5.886367e+000	3.628229e-017	
6.454273e-018	5.886367e+000	3.799222e-017	
6.758453e-018	5.886367e+000	3.978273e-017	
7.076969e-018	5.886367e+000	4.165764e-017	
7.410497e-018	5.886367e+000	4.362090e-017	
7.759742e-018	5.886367e+000	4.567669e-017	
8.125448e-018	5.886367e+000	4.782937e-017	
8.508388e-018	5.886367e+000	5.008349e-017	
8.909376e-018	5.886367e+000	5.244386e-017	
9.329262e-018	5.886367e+000	5.491546e-017	
9.768937e-018	5.886367e+000	5.750355e-017	
1.022933e-017	5.886367e+000	6.021361e-017	
1.071143e-017	5.886367e+000	6.305139e-017	
1.121624e-017	5.886367e+000	6.602291e-017	
1.174485e-017	5.886367e+000	6.913447e-017	
1.229836e-017	5.886367e+000	7.239268e-017	
1.287797e-017	5.886367e+000	7.580444e-017	
1.348489e-017	5.886367e+000	7.937699e-017	
1.412041e-017	5.886367e+000	8.311791e-017	
1.478588e-017	5.886367e+000	8.703514e-017	
1.548272e-017	5.886367e+000	9.113698e-017	
1.621240e-017	5.886367e+000	9.543213e-017	
1.697647e-017	5.886367e+000	9.992972e-017	
1.777654e-017	5.886367e+000	1.046393e-016	
1.861433e-017	5.886367e+000	1.095708e-016	
1.949159e-017	5.886367e+000	1.147347e-016	
2.041020e-017	5.886367e+000	1.201419e-016	
2.137211e-017	5.886367e+000	1.258041e-016	
2.237934e-017	5.886367e+000	1.317330e-016	
2.343405e-017	5.886367e+000	1.379414e-016	
2.453846e-017	5.886367e+000	1.444424e-016	
2.569492e-017	5.886367e+000	1.512497e-016	
2.690589e-017	5.886367e+000	1.583779e-016	
2.817392e-017	5.886367e+000	1.658420e-016	
2.950172e-017	5.886367e+000	1.736579e-016	
3.089209e-017	5.886367e+000	1.818422e-016	
3.234799e-017	5.886367e+000	1.904121e-016	
3.387250e-017	5.886367e+000	1.993860e-016	
3.546887e-017	5.886367e+000	2.087828e-016	
3.714046e-017	5.886367e+000	2.186224e-016	
3.889084e-017	5.886367e+000	2.289257e-016	
4.072371e-017	5.886367e+000	2.397147e-016	
4.264296e-017	5.886367e+000	2.510121e-016	
4.465266e-017	5.886367e+000	2.628419e-016	
4.675707e-017	5.886367e+000	2.752293e-016	
4.896066e-017	5.886367e+000	2.882004e-016	
